platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
ubuntu-linux,xts,decrypt,1024,16,100,0.252449,0.002524490,386.835559
ubuntu-linux,xts,decrypt,1024,17,100,0.252099,0.002520990,387.372619
ubuntu-linux,xts,decrypt,1024,18,100,0.254052,0.002540520,384.394730
ubuntu-linux,xts,decrypt,1024,19,100,0.255996,0.002559960,381.475687
ubuntu-linux,xts,decrypt,1024,20,100,0.250656,0.002506560,389.602683
ubuntu-linux,xts,decrypt,1024,21,100,0.254494,0.002544940,383.727121
ubuntu-linux,xts,decrypt,1024,22,100,0.258891,0.002588910,377.209907
ubuntu-linux,xts,decrypt,1024,23,100,0.249735,0.002497350,391.039502
ubuntu-linux,xts,decrypt,1024,24,100,0.251447,0.002514470,388.377073
ubuntu-linux,xts,decrypt,1024,25,100,0.250326,0.002503260,390.116288
ubuntu-linux,xts,decrypt,1024,26,100,0.255014,0.002550140,382.944662
ubuntu-linux,xts,decrypt,1024,27,100,0.252029,0.002520290,387.480211
ubuntu-linux,xts,decrypt,1024,28,100,0.254583,0.002545830,383.592974
ubuntu-linux,xts,decrypt,1024,29,100,0.253020,0.002530200,385.962572
ubuntu-linux,xts,decrypt,1024,30,100,1.602760,0.016027600,60.930052
ubuntu-linux,xts,encrypt,4096,1,100,0.747380,0.007473800,522.659156
ubuntu-linux,xts,encrypt,4096,2,100,0.749574,0.007495740,521.129335
ubuntu-linux,xts,encrypt,4096,3,100,0.743993,0.007439930,525.038542
ubuntu-linux,xts,encrypt,4096,4,100,0.745666,0.007456660,523.860549
ubuntu-linux,xts,encrypt,4096,5,100,0.748362,0.007483620,521.973323
ubuntu-linux,xts,encrypt,4096,6,100,0.749945,0.007499450,520.871531
ubuntu-linux,xts,encrypt,4096,7,100,0.743012,0.007430120,525.731751
ubuntu-linux,xts,encrypt,4096,8,100,0.748341,0.007483410,521.987971
ubuntu-linux,xts,encrypt,4096,9,100,0.747740,0.007477400,522.407521
ubuntu-linux,xts,encrypt,4096,10,100,0.748441,0.007484410,521.918227
ubuntu-linux,xts,encrypt,4096,11,100,0.746377,0.007463770,523.361518
ubuntu-linux,xts,encrypt,4096,12,100,0.753101,0.007531010,518.688728
ubuntu-linux,xts,encrypt,4096,13,100,0.753912,0.007539120,518.130763
ubuntu-linux,xts,encrypt,4096,14,100,0.756918,0.007569180,516.073075
ubuntu-linux,xts,encrypt,4096,15,100,0.744204,0.007442040,524.889681
ubuntu-linux,xts,encrypt,4096,16,100,0.749714,0.007497140,521.032020
ubuntu-linux,xts,encrypt,4096,17,100,0.754012,0.007540120,518.062047
ubuntu-linux,xts,encrypt,4096,18,100,0.752559,0.007525590,519.062293
ubuntu-linux,xts,encrypt,4096,19,100,0.749173,0.007491730,521.408273
ubuntu-linux,xts,encrypt,4096,20,100,0.752840,0.007528400,518.868551
ubuntu-linux,xts,encrypt,4096,21,100,0.749754,0.007497540,521.004223
ubuntu-linux,xts,encrypt,4096,22,100,0.748071,0.007480710,522.176371
ubuntu-linux,xts,encrypt,4096,23,100,0.748151,0.007481510,522.120534
ubuntu-linux,xts,encrypt,4096,24,100,0.753251,0.007532510,518.585438
ubuntu-linux,xts,encrypt,4096,25,100,0.834832,0.008348320,467.908513
ubuntu-linux,xts,encrypt,4096,26,100,0.753852,0.007538520,518.172002
ubuntu-linux,xts,encrypt,4096,27,100,0.756176,0.007561760,516.579474
ubuntu-linux,xts,encrypt,4096,28,100,0.749193,0.007491930,521.394354
ubuntu-linux,xts,encrypt,4096,29,100,0.749303,0.007493030,521.317811
ubuntu-linux,xts,encrypt,4096,30,100,0.748702,0.007487020,521.736285
ubuntu-linux,xts,decrypt,4096,1,100,0.745677,0.007456770,523.852821
ubuntu-linux,xts,decrypt,4096,2,100,0.743863,0.007438630,525.130300
ubuntu-linux,xts,decrypt,4096,3,100,0.746509,0.007465090,523.268976
ubuntu-linux,xts,decrypt,4096,4,100,0.745566,0.007455660,523.930812
ubuntu-linux,xts,decrypt,4096,5,100,0.740266,0.007402660,527.681941
ubuntu-linux,xts,decrypt,4096,6,100,0.736770,0.007367700,530.185811
ubuntu-linux,xts,decrypt,4096,7,100,0.745656,0.007456560,523.867574
ubuntu-linux,xts,decrypt,4096,8,100,0.749644,0.007496440,521.080673
ubuntu-linux,xts,decrypt,4096,9,100,0.748632,0.007486320,521.785069
ubuntu-linux,xts,decrypt,4096,10,100,0.741559,0.007415590,526.761863
ubuntu-linux,xts,decrypt,4096,11,100,0.745666,0.007456660,523.860549
ubuntu-linux,xts,decrypt,4096,12,100,0.754383,0.007543830,517.807268
ubuntu-linux,xts,decrypt,4096,13,100,0.738914,0.007389140,528.647447
ubuntu-linux,xts,decrypt,4096,14,100,0.740507,0.007405070,527.510206
ubuntu-linux,xts,decrypt,4096,15,100,0.749634,0.007496340,521.087624
ubuntu-linux,xts,decrypt,4096,16,100,0.746087,0.007460870,523.564946
ubuntu-linux,xts,decrypt,4096,17,100,0.741549,0.007415490,526.768966
ubuntu-linux,xts,decrypt,4096,18,100,0.728064,0.007280640,536.525635
ubuntu-linux,xts,decrypt,4096,19,100,0.747080,0.007470800,522.869037
ubuntu-linux,xts,decrypt,4096,20,100,0.749203,0.007492030,521.387394
ubuntu-linux,xts,decrypt,4096,21,100,0.745466,0.007454660,524.001095
ubuntu-linux,xts,decrypt,4096,22,100,0.735137,0.007351370,531.363542
ubuntu-linux,xts,decrypt,4096,23,100,0.740898,0.007408980,527.231819
ubuntu-linux,xts,decrypt,4096,24,100,0.734916,0.007349160,531.523331
ubuntu-linux,xts,decrypt,4096,25,100,0.731049,0.007310490,534.334908
ubuntu-linux,xts,decrypt,4096,26,100,0.750325,0.007503250,520.607737
ubuntu-linux,xts,decrypt,4096,27,100,0.738123,0.007381230,529.213966
ubuntu-linux,xts,decrypt,4096,28,100,0.737692,0.007376920,529.523161
ubuntu-linux,xts,decrypt,4096,29,100,0.747780,0.007477800,522.379577
ubuntu-linux,xts,decrypt,4096,30,100,0.746468,0.007464680,523.297717
ubuntu-linux,xts,encrypt,16384,1,100,2.437202,0.024372020,641.104020
ubuntu-linux,xts,encrypt,16384,2,100,2.435869,0.024358690,641.454857
ubuntu-linux,xts,encrypt,16384,3,100,2.441239,0.024412390,640.043847
ubuntu-linux,xts,encrypt,16384,4,100,2.435779,0.024357790,641.478558
ubuntu-linux,xts,encrypt,16384,5,100,2.434527,0.024345270,641.808450
ubuntu-linux,xts,encrypt,16384,6,100,2.483919,0.024839190,629.046277
ubuntu-linux,xts,encrypt,16384,7,100,2.436410,0.024364100,641.312423
ubuntu-linux,xts,encrypt,16384,8,100,2.436420,0.024364200,641.309791
ubuntu-linux,xts,encrypt,16384,9,100,2.432473,0.024324730,642.350398
ubuntu-linux,xts,encrypt,16384,10,100,2.430359,0.024303590,642.909134
ubuntu-linux,xts,encrypt,16384,11,100,2.630310,0.026303100,594.036444
ubuntu-linux,xts,encrypt,16384,12,100,2.448072,0.024480720,638.257372
ubuntu-linux,xts,encrypt,16384,13,100,2.425300,0.024253000,644.250196
ubuntu-linux,xts,encrypt,16384,14,100,2.436931,0.024369310,641.175314
ubuntu-linux,xts,encrypt,16384,15,100,2.435208,0.024352080,641.628970
ubuntu-linux,xts,encrypt,16384,16,100,2.433214,0.024332140,642.154780
ubuntu-linux,xts,encrypt,16384,17,100,2.442171,0.024421710,639.799588
ubuntu-linux,xts,encrypt,16384,18,100,2.438805,0.024388050,640.682629
ubuntu-linux,xts,encrypt,16384,19,100,2.445287,0.024452870,638.984299
ubuntu-linux,xts,encrypt,16384,20,100,2.435879,0.024358790,641.452223
ubuntu-linux,xts,encrypt,16384,21,100,2.438645,0.024386450,640.724665
ubuntu-linux,xts,encrypt,16384,22,100,2.433595,0.024335950,642.054245
ubuntu-linux,xts,encrypt,16384,23,100,2.436561,0.024365610,641.272679
ubuntu-linux,xts,encrypt,16384,24,100,2.423456,0.024234560,644.740404
ubuntu-linux,xts,encrypt,16384,25,100,2.426612,0.024266120,643.901868
ubuntu-linux,xts,encrypt,16384,26,100,2.437933,0.024379330,640.911789
ubuntu-linux,xts,encrypt,16384,27,100,2.426652,0.024266520,643.891254
ubuntu-linux,xts,encrypt,16384,28,100,2.433094,0.024330940,642.186451
ubuntu-linux,xts,encrypt,16384,29,100,2.433505,0.024335050,642.077990
ubuntu-linux,xts,encrypt,16384,30,100,2.432893,0.024328930,642.239507
ubuntu-linux,xts,decrypt,16384,1,100,2.391687,0.023916870,653.304550
ubuntu-linux,xts,decrypt,16384,2,100,2.403509,0.024035090,650.091179
ubuntu-linux,xts,decrypt,16384,3,100,2.403188,0.024031880,650.178014
ubuntu-linux,xts,decrypt,16384,4,100,2.410212,0.024102120,648.283222
ubuntu-linux,xts,decrypt,16384,5,100,2.411293,0.024112930,647.992592
ubuntu-linux,xts,decrypt,16384,6,100,2.378683,0.023786830,656.876095
ubuntu-linux,xts,decrypt,16384,7,100,2.863594,0.028635940,545.642993
ubuntu-linux,xts,decrypt,16384,8,100,2.401656,0.024016560,650.592758
ubuntu-linux,xts,decrypt,16384,9,100,2.434406,0.024344060,641.840350
ubuntu-linux,xts,decrypt,16384,10,100,2.683609,0.026836090,582.238322
ubuntu-linux,xts,decrypt,16384,11,100,2.693218,0.026932180,580.160982
ubuntu-linux,xts,decrypt,16384,12,100,2.419799,0.024197990,645.714789
ubuntu-linux,xts,decrypt,16384,13,100,2.402968,0.024029680,650.237540
ubuntu-linux,xts,decrypt,16384,14,100,2.410381,0.024103810,648.237768
ubuntu-linux,xts,decrypt,16384,15,100,2.422164,0.024221640,645.084313
ubuntu-linux,xts,decrypt,16384,16,100,2.389032,0.023890320,654.030586
ubuntu-linux,xts,decrypt,16384,17,100,2.401666,0.024016660,650.590049
ubuntu-linux,xts,decrypt,16384,18,100,2.388521,0.023885210,654.170510
ubuntu-linux,xts,decrypt,16384,19,100,2.393270,0.023932700,652.872430
ubuntu-linux,xts,decrypt,16384,20,100,2.409741,0.024097410,648.409933
ubuntu-linux,xts,decrypt,16384,21,100,2.397438,0.023974380,651.737396
ubuntu-linux,xts,decrypt,16384,22,100,2.404030,0.024040300,649.950292
ubuntu-linux,xts,decrypt,16384,23,100,2.399581,0.023995810,651.155348
ubuntu-linux,xts,decrypt,16384,24,100,2.396115,0.023961150,652.097249
ubuntu-linux,xts,decrypt,16384,25,100,2.393771,0.023937710,652.735788
ubuntu-linux,xts,decrypt,16384,26,100,2.403179,0.024031790,650.180448
ubuntu-linux,xts,decrypt,16384,27,100,2.388762,0.023887620,654.104511
ubuntu-linux,xts,decrypt,16384,28,100,2.396917,0.023969170,651.879060
ubuntu-linux,xts,decrypt,16384,29,100,2.390795,0.023907950,653.548297
ubuntu-linux,xts,decrypt,16384,30,100,2.409891,0.024098910,648.369574
ubuntu-linux,xts,encrypt,262144,1,100,38.906893,0.389068930,642.559662
ubuntu-linux,xts,encrypt,262144,2,100,39.200669,0.392006690,637.744218
ubuntu-linux,xts,encrypt,262144,3,100,38.864855,0.388648550,643.254683
ubuntu-linux,xts,encrypt,262144,4,100,38.721889,0.387218890,645.629659
ubuntu-linux,xts,encrypt,262144,5,100,38.783694,0.387836940,644.600795
ubuntu-linux,xts,encrypt,262144,6,100,38.695369,0.386953690,646.072144
ubuntu-linux,xts,encrypt,262144,7,100,39.142450,0.391424500,638.692775
ubuntu-linux,xts,encrypt,262144,8,100,38.796308,0.387963080,644.391214
ubuntu-linux,xts,encrypt,262144,9,100,38.674620,0.386746200,646.418762
ubuntu-linux,xts,encrypt,262144,10,100,38.698576,0.386985760,646.018603
ubuntu-linux,xts,encrypt,262144,11,100,38.931379,0.389313790,642.155522
ubuntu-linux,xts,encrypt,262144,12,100,38.839157,0.388391570,643.680294
ubuntu-linux,xts,encrypt,262144,13,100,38.708044,0.387080440,645.860586
ubuntu-linux,xts,encrypt,262144,14,100,38.676935,0.386769350,646.380071
ubuntu-linux,xts,encrypt,262144,15,100,38.710468,0.387104680,645.820144
ubuntu-linux,xts,encrypt,262144,16,100,38.676384,0.386763840,646.389280
ubuntu-linux,xts,encrypt,262144,17,100,38.799393,0.387993930,644.339977
ubuntu-linux,xts,encrypt,262144,18,100,38.722750,0.387227500,645.615304
ubuntu-linux,xts,encrypt,262144,19,100,38.681203,0.386812030,646.308751
ubuntu-linux,xts,encrypt,262144,20,100,38.716920,0.387169200,645.712521
ubuntu-linux,xts,encrypt,262144,21,100,38.695631,0.386956310,646.067769
ubuntu-linux,xts,encrypt,262144,22,100,38.705679,0.387056790,645.900050
ubuntu-linux,xts,encrypt,262144,23,100,38.806747,0.388067470,644.217873
ubuntu-linux,xts,encrypt,262144,24,100,38.753087,0.387530870,645.109898
ubuntu-linux,xts,encrypt,262144,25,100,38.666917,0.386669170,646.547538
ubuntu-linux,xts,encrypt,262144,26,100,38.699707,0.386997070,645.999723
ubuntu-linux,xts,encrypt,262144,27,100,38.781550,0.387815500,644.636431
ubuntu-linux,xts,encrypt,262144,28,100,38.927421,0.389274210,642.220814
ubuntu-linux,xts,encrypt,262144,29,100,38.778354,0.387783540,644.689561
ubuntu-linux,xts,encrypt,262144,30,100,38.684439,0.386844390,646.254687
ubuntu-linux,xts,decrypt,262144,1,100,38.751174,0.387511740,645.141745
ubuntu-linux,xts,decrypt,262144,2,100,38.759309,0.387593090,645.006339
ubuntu-linux,xts,decrypt,262144,3,100,38.759329,0.387593290,645.006006
ubuntu-linux,xts,decrypt,262144,4,100,38.717510,0.387175100,645.702681
ubuntu-linux,xts,decrypt,262144,5,100,38.792671,0.387926710,644.451629
ubuntu-linux,xts,decrypt,262144,6,100,38.882147,0.388821470,642.968610
ubuntu-linux,xts,decrypt,262144,7,100,38.789725,0.387897250,644.500573
ubuntu-linux,xts,decrypt,262144,8,100,38.761082,0.387610820,644.976835
ubuntu-linux,xts,decrypt,262144,9,100,38.810915,0.388109150,644.148689
ubuntu-linux,xts,decrypt,262144,10,100,38.776120,0.387761200,644.726703
ubuntu-linux,xts,decrypt,262144,11,100,39.240023,0.392400230,637.104621
ubuntu-linux,xts,decrypt,262144,12,100,38.727339,0.387273390,645.538801
ubuntu-linux,xts,decrypt,262144,13,100,38.804102,0.388041020,644.261784
ubuntu-linux,xts,decrypt,262144,14,100,38.864665,0.388646650,643.257828
ubuntu-linux,xts,decrypt,262144,15,100,38.768265,0.387682650,644.857334
ubuntu-linux,xts,decrypt,262144,16,100,38.982754,0.389827540,641.309231
ubuntu-linux,xts,decrypt,262144,17,100,38.760321,0.387603210,644.989498
ubuntu-linux,xts,decrypt,262144,18,100,38.670313,0.386703130,646.490759
ubuntu-linux,xts,decrypt,262144,19,100,38.770349,0.387703490,644.822671
ubuntu-linux,xts,decrypt,262144,20,100,38.679660,0.386796600,646.334533
ubuntu-linux,xts,decrypt,262144,21,100,38.980390,0.389803900,641.348124
ubuntu-linux,xts,decrypt,262144,22,100,38.816345,0.388163450,644.058579
ubuntu-linux,xts,decrypt,262144,23,100,38.833036,0.388330360,643.781753
ubuntu-linux,xts,decrypt,262144,24,100,38.795475,0.387954750,644.405050
ubuntu-linux,xts,decrypt,262144,25,100,38.725155,0.387251550,645.575208
ubuntu-linux,xts,decrypt,262144,26,100,38.978706,0.389787060,641.375832
ubuntu-linux,xts,decrypt,262144,27,100,38.881356,0.388813560,642.981690
ubuntu-linux,xts,decrypt,262144,28,100,38.822255,0.388222550,643.960532
ubuntu-linux,xts,decrypt,262144,29,100,38.805424,0.388054240,644.239836
ubuntu-linux,xts,decrypt,262144,30,100,38.798091,0.387980910,644.361600
ubuntu-linux,xts,encrypt,1048576,1,100,143.007637,1.430076370,699.263355
ubuntu-linux,xts,encrypt,1048576,2,100,142.934671,1.429346710,699.620318
ubuntu-linux,xts,encrypt,1048576,3,100,143.432557,1.434325570,697.191782
ubuntu-linux,xts,encrypt,1048576,4,100,143.401088,1.434010880,697.344779
ubuntu-linux,xts,encrypt,1048576,5,100,142.948597,1.429485970,699.552161
ubuntu-linux,xts,encrypt,1048576,6,100,143.740870,1.437408700,695.696360
ubuntu-linux,xts,encrypt,1048576,7,100,143.330587,1.433305870,697.687787
ubuntu-linux,xts,encrypt,1048576,8,100,142.920445,1.429204450,699.689957
ubuntu-linux,xts,encrypt,1048576,9,100,142.963605,1.429636050,699.478724
ubuntu-linux,xts,encrypt,1048576,10,100,143.349312,1.433493120,697.596651
ubuntu-linux,xts,encrypt,1048576,11,100,143.402861,1.434028610,697.336157
ubuntu-linux,xts,encrypt,1048576,12,100,143.273251,1.432732510,697.966992
ubuntu-linux,xts,encrypt,1048576,13,100,143.449909,1.434499090,697.107448
ubuntu-linux,xts,encrypt,1048576,14,100,143.441303,1.434413030,697.149272
ubuntu-linux,xts,encrypt,1048576,15,100,142.988852,1.429888520,699.355220
